ID,IN,OUT,soc,cap
60352,510,850,0.330286464,60
73150,705,1280,0.195665975,60
21581,435,1060,0.333638887,60
131392,643,870,0.781730481,60
36555,405,1235,0.595462555,60
106157,510,1020,0.503614569,60
128458,465,880,0.70201619,60
42449,485,1092,0.296866665,60
13353,390,990,0.768206696,60
10588,445,1010,0.692843032,60
45876,660,1022,0.313735314,60
103472,465,1080,0.261038832,60
54949,465,1035,0.739274372,60
79888,468,705,0.626835993,60
31131,270,872,0.230422583,60
88128,377,972,0.568992942,60
53946,764,1306,0.925898387,60
72419,420,525,0.881047873,60
101794,540,990,0.155025392,60
48663,913,1200,0.221557865,60
74707,570,765,0.611322548,60
72292,427,1064,0.845084962,60
114018,392,1021,0.877001458,60
101670,660,1205,0.838141507,60
96275,700,990,0.583864439,60
112207,720,1275,0.595869919,60
6604,645,935,0.185570114,60
121776,570,835,0.497677573,60
97709,640,965,0.751423036,60
101812,420,870,0.469070401,60
94689,720,1215,0.31081966,60
148637,590,690,0.518388761,60
89789,540,1110,0.303356459,60
82229,465,1035,0.876475171,60
73047,600,755,0.820231676,60
5958,740,1000,0.904163374,60
82340,510,725,0.558093333,60
62011,480,725,0.287038052,60
136777,960,1410,0.09978812,60
75334,720,860,0.864756074,60
86653,874,1351,0.603694861,60
86604,690,810,0.283940829,60
14892,655,815,0.73424351,60
9421,537,857,0.868388359,60
53899,480,1235,0.643926978,60
21325,570,675,0.884281064,60
119567,675,835,0.66687449,60
18042,440,1119,0.140441019,60
94436,980,1125,0.413173193,60
141730,485,1230,0.927745675,60
117383,570,690,0.69356587,60
98232,600,1170,0.411130588,60
149314,465,1063,0.168858715,60
134077,885,1020,0.26739689,60
82892,495,928,0.724837169,60
66965,480,1112,0.761328491,60
123902,450,1005,0.618309862,60
85282,370,1065,0.554729359,60
27060,410,1110,0.80588158,60
96959,390,1000,0.041310509,60
45744,470,810,0.383360652,60
24141,360,940,0.290732369,60
130917,910,1302,0.612011776,60
154747,516,641,0.638692661,60
117453,345,946,0.895541312,60
46674,390,1020,0.291894894,60
122261,527,1228,0.403679656,60
151792,460,1320,0.434578665,60
132658,885,1085,0.652002867,60
70701,360,1280,0.506219067,60
17827,245,1150,0.430711369,60
100292,420,1140,0.847196337,60
52428,810,986,0.723956651,60
135865,660,790,0.376241044,60
120601,570,936,0.548465427,60
81383,675,713,0.719395362,60
4193,450,800,0.919850817,60
141325,520,585,0.890240092,60
62941,450,1100,0.748361755,60
13067,510,1005,0.614947642,60
61720,600,1120,0.779040008,60
56893,510,1300,0.439192406,60
126587,445,1050,0.794095668,60
26723,877,1039,0.561211368,60
18347,915,972,0.837314865,60
2466,525,830,0.919987039,60
77065,600,675,0.721148599,60
11636,545,1290,0.498097068,60
15030,450,1330,0.433701443,60
117425,450,1050,0.816977232,60
121652,600,1140,0.384152917,60
64308,620,975,0.588813886,60
124711,435,1040,0.277541567,60
123177,570,790,0.21867148,60
144612,375,1150,0.80485429,60
11072,345,915,0.176286241,60
148157,380,1151,0.414419212,60
81950,405,1045,0.376375583,60
83623,474,985,0.275468296,60
95731,840,920,0.698246258,60
105739,465,990,0.72871433,60
40607,450,925,0.684836087,60
128885,540,855,0.32428414,60
105092,345,1165,0.657628371,60
131788,480,1057,0.373712535,60
7949,600,1015,0.239720914,60
1895,465,990,0.464630116,60
1315,840,980,0.382747799,60
41151,520,633,0.754799669,60
44866,495,1091,0.715914896,60
87003,447,1089,0.550545961,60
122961,840,915,0.824472383,60
66852,410,980,0.244858771,60
100086,645,786,0.324122118,60
24599,510,990,0.697719497,60
133735,480,990,0.608616925,60
84632,810,915,0.83783526,60
129392,380,1150,0.430592222,60
13934,550,1235,0.673285896,60
85382,965,1082,0.848353004,60
36839,525,660,0.142986518,60
29514,585,1035,0.885333472,60
148621,493,1222,0.062291816,60
12663,410,1265,0.799346929,60
123333,360,1035,0.240847131,60
85179,430,1045,0.888861442,60
72665,330,1020,0.443982417,60
41958,590,1115,0.50767909,60
135827,390,990,0.377310151,60
22144,600,1144,0.852549991,60
88037,1140,1200,0.804187598,60
91708,435,1005,0.543489411,60
139030,370,1210,0.149120342,60
50274,505,1015,0.169505516,60
25099,320,1045,0.289372037,60
123332,420,1050,0.720440088,60
46946,735,1010,0.622000879,60
33100,504,849,0.805541465,60
89718,435,1040,0.603162248,60
25151,500,1055,0.378355218,60
103160,480,1055,0.745744798,60
131909,380,1290,0.791655456,60
13924,460,1110,0.39859681,60
118130,540,1168,0.119414785,60
6678,475,1105,0.90165618,60
20378,340,1125,0.501384918,60
142498,420,988,0.745644863,60
126318,495,975,0.850626429,60
108232,425,1066,0.555534146,60
133163,565,687,0.45871101,60
85691,510,780,0.36999019,60
123316,735,897,0.179896418,60
45270,510,935,0.22424415,60
114591,510,1080,0.233700427,60
61633,555,1100,0.184089077,60
8095,660,1365,0.316299842,60
114744,405,745,0.39256609,60
140447,310,975,0.503895128,60
34116,438,518,0.970080746,60
65087,550,950,0.850923013,60
4902,1154,1308,0.256770483,60
115331,380,1320,0.514325519,60
40084,800,1038,0.604663031,60
135742,495,750,0.396993934,60
145762,525,685,0.311949686,60
126350,630,755,0.711905715,60
152736,510,900,0.597425905,60
153705,640,930,0.168902372,60
128016,430,1110,0.300108371,60
14815,641,1077,0.856158306,60
76106,460,1015,0.746892672,60
8816,690,1050,0.724643396,60
129209,780,1080,0.230313111,60
117149,485,1048,0.253830811,60
145255,1078,1211,0.56539872,60
143853,370,1218,0.615038611,60
140729,585,770,0.352141785,60
133328,615,1170,0.738442333,60
76773,440,1049,0.38172371,60
26510,383,697,0.287998051,60
52510,600,1000,0.830350625,60
108842,502,955,0.173807546,60
116653,480,765,0.92380638,60
30737,405,1125,0.874597742,60
119981,615,925,0.542743693,60
71656,390,980,0.798490848,60
73930,460,1115,0.616778091,60
14921,845,1060,0.636255434,60
125489,528,842,0.984933346,60
82736,315,1050,0.606575736,60
63003,415,1030,0.700594399,60
35829,420,1100,0.003368022,60
153501,635,745,0.397251906,60
138583,795,1005,0.523366599,60
63645,680,970,0.800642123,60
15149,575,925,0.319495179,60
85822,300,900,0.677187348,60
3336,645,885,0.747479551,60
129580,475,1035,0.408748004,60
48726,645,985,0.672401369,60
148229,428,893,0.407830015,60
5455,420,1065,0.664158689,60
112149,960,1010,0.885306123,60
76066,960,1140,0.275233305,60
127308,850,966,0.541524935,60
63998,505,1043,0.191524907,60
129834,489,1053,0.212492497,60
84801,420,1155,0.564185481,60
29258,345,945,0.807133574,60
138345,810,1185,0.114739875,60
2215,840,1245,0.226799655,60
155017,725,1400,0.41723531,60
4565,835,911,0.517642701,60
101641,567,1272,0.848779821,60
35025,270,1085,0.314091452,60
137805,585,1165,0.226184464,60
50964,420,1000,0.33613032,60
122536,740,1410,0.178193989,60
131883,560,830,0.806055166,60
33789,405,1190,0.576893033,60
76467,510,910,0.896025793,60
37199,500,1120,0.912824124,60
114704,540,1330,0.786039316,60
100273,415,1020,0.76794594,60
32558,690,1000,0.50404288,60
4238,668,813,0.78282146,60
108306,590,670,0.579693005,60
80869,540,1160,0.304498287,60
123086,245,825,0.470544772,60
48372,450,1040,0.664897589,60
104767,750,950,0.759955589,60
45743,335,925,0.656169804,60
102138,390,1085,0.924274919,60
26045,525,1055,0.586901913,60
57583,555,1380,0.509693017,60
57047,840,1410,0.911977028,60
25676,475,1055,0.209588872,60
80795,525,1125,0.387409305,60
48495,720,1005,0.210989278,60
33464,824,881,0.714905817,60
85049,570,665,0.34632387,60
34891,950,1145,0.697794397,60
43537,600,1340,0.58425927,60
55524,570,855,0.348476249,60
94266,530,540,0.919666718,60
86843,600,735,0.395694588,60
57671,450,1050,0.716832236,60
127786,525,1105,0.522920419,60
48990,465,1080,0.814452669,60
19392,330,1000,0.317289574,60
15312,480,1000,0.862733702,60
130067,427,864,0.791072162,60
142306,840,925,0.522919096,60
131181,330,1035,0.958415885,60
107480,825,910,0.596308581,60
112123,465,990,0.396186569,60
50348,385,1003,0.590634904,60
11312,420,1370,0.48246522,60
90283,630,930,0.208395743,60
128110,300,1151,0.745535369,60
132472,570,630,0.892513827,60
97262,1125,1220,0.857905057,60
97439,475,715,0.234978587,60
102112,420,900,0.34103071,60
68008,925,1230,0.496697564,60
68731,630,1050,0.862478584,60
64027,340,915,0.519865191,60
144112,445,1095,0.642002786,60
146998,630,820,0.856042268,60
19,460,1035,0.548755055,60
43723,540,975,0.120615953,60
7156,550,800,0.760288773,60
107755,430,1262,0.825852841,60
75993,330,975,0.399096362,60
63481,445,1330,0.242335271,60
123808,510,1182,0.378264134,60
25471,450,1005,0.431767228,60
77112,840,1170,0.21811531,60
76300,600,1155,0.804266488,60
87190,650,1280,0.821128698,60
88182,600,1115,0.232005183,60
137148,900,1002,0.347167018,60
23181,460,930,0.454664861,60
123115,690,855,0.287445395,60
52879,600,980,0.885644147,60
45223,290,844,0.615852832,60
12467,945,1106,0.446107232,60
145056,600,737,0.587449038,60
135579,868,1124,0.160816984,60
136302,375,1091,0.24237826,60
28079,255,1140,0.65373381,60
112324,740,815,0.977653501,60
26321,644,840,0.819620548,60
44332,443,1125,0.192373366,60
84965,420,945,0.552614135,60
25377,544,886,0.412609005,60
102708,370,1030,0.492469586,60
5545,480,1100,0.60031244,60
65073,460,1010,0.787883487,60
78919,390,996,0.847928908,60
32554,460,960,0.454233921,60
17536,250,762,0.823220979,60
108453,660,1355,0.585824148,60
59332,480,1285,0.444365782,60
10633,405,1085,0.478331849,60
126920,330,1025,0.424404734,60
44198,615,930,0.180767167,60
47516,460,979,0.688596948,60
133834,480,1180,0.90694251,60
89265,600,1210,0.257033817,60
11690,585,1345,0.288061175,60
32259,870,1077,0.664182947,60
119784,840,985,0.88368545,60
53574,360,1135,0.502969418,60
143595,490,975,0.765650651,60
22761,540,750,0.769774708,60
9809,635,971,0.821006837,60
24890,540,1020,0.352736537,60
41467,680,1160,0.742146231,60
72229,755,895,0.727451208,60
140594,450,1115,0.928426632,60
16752,834,1162,0.906094045,60
129814,960,1202,0.441319217,60
147869,450,840,0.666162509,60
100746,480,580,0.528401432,60
145415,605,1075,0.295898331,60
18757,595,1217,0.450041093,60
65107,485,556,0.777971418,60
31474,1043,1215,0.579269776,60
154363,600,665,0.679795909,60
114827,475,920,0.146130913,60
94499,420,540,0.640311056,60
63283,503,1067,0.23390797,60
79879,690,895,0.31415104,60
3319,410,1230,0.835034937,60
10928,330,365,0.760011401,60
146932,540,780,0.429729252,60
42266,465,960,0.358053923,60
133129,510,1350,0.558091247,60
146283,420,1130,0.845634704,60
25907,600,1107,0.644697825,60
11742,420,1330,0.220438062,60
117729,600,1195,0.082931242,60
152510,771,1261,0.697079544,60
38817,330,360,0.757056321,60
122678,525,960,0.671600726,60
75545,390,1030,0.66620254,60
31504,410,1215,0.312772198,60
14848,310,1045,0.257249197,60
109491,420,925,0.965963157,60
9513,600,1400,0.371184059,60
138840,450,1050,0.425404759,60
72766,570,1290,0.535236608,60
22325,750,1050,0.456017492,60
86275,960,984,0.830424474,60
152406,840,975,0.401833201,60
70364,545,855,0.968974796,60
81590,380,1205,0.877422411,60
139606,520,1260,0.752389117,60
18644,960,1194,0.167962869,60
106804,660,1205,0.265236423,60
97336,855,988,0.599905061,60
146301,490,1075,0.341659875,60
106758,840,1140,0.237761611,60
105886,555,960,0.500478662,60
88589,350,1031,0.406576497,60
41671,420,695,0.600166351,60
101310,500,1155,0.897842578,60
84554,510,1160,0.546372081,60
31053,465,1098,0.323418442,60
79436,478,1130,0.178564311,60
21347,435,1155,0.207696633,60
50256,575,775,0.715373098,60
126112,1190,1265,0.560461213,60
106327,465,1000,0.980015066,60
113793,505,1010,0.380725868,60
492,560,1160,0.493138764,60
72893,360,1020,0.774583987,60
84893,632,796,0.374156872,60
28613,525,980,0.430940056,60
37138,435,1155,0.396369297,60
72772,1021,1156,0.310817822,60
122897,415,1080,0.28629091,60
33317,441,977,0.800645861,60
82373,500,1090,0.25121374,60
1239,360,975,0.270038875,60
3710,465,1020,0.728222046,60
137360,375,1102,0.530673282,60
50076,513,871,0.412392028,60
48685,465,1060,0.923172229,60
24124,630,1050,0.326774413,60
51147,465,755,0.702846573,60
107688,780,1065,0.020138314,60
90056,395,945,0.190921944,60
28392,531,694,0.7296711,60
28505,510,1065,0.264523595,60
10110,405,1275,0.433922922,60
93070,390,920,0.738886216,60
76368,320,1000,0.608311836,60
32398,522,624,0.772482424,60
123486,650,932,0.538377383,60
44452,945,1065,0.891461897,60
6152,395,1053,0.828993848,60
35843,630,1324,0.412052459,60
68777,360,1043,0.609225236,60
45524,870,1395,0.541529876,60
101728,450,1198,0.476225871,60
81319,455,710,0.917331995,60
128087,425,1369,0.149337638,60
134700,390,895,0.484674248,60
109695,480,1090,0.970301301,60
117030,375,1330,0.496871488,60
122555,535,1065,0.822235396,60
71769,495,1100,0.830906039,60
47645,1065,1108,0.900900701,60
146668,472,1053,0.352950501,60
7280,495,772,0.422274433,60
71129,680,970,0.707899861,60
155365,435,752,0.777525815,60
19294,516,1100,0.121170381,60
35653,578,1179,0.236966321,60
119898,570,954,0.319953414,60
72420,700,930,0.196606793,60
130115,530,1215,0.431782429,60
53843,549,1165,0.219780539,60
29068,540,960,0.503992356,60
140051,300,750,0.579315608,60
68634,462,967,0.603152358,60
32139,555,969,0.283340905,60
58842,495,1095,0.365293474,60
27389,705,1165,0.640994703,60
85740,472,1035,0.670151962,60
102117,450,945,0.955972844,60
53786,360,949,0.725110597,60
65869,370,1295,0.348002121,60
29798,480,1130,0.632677277,60
44332,443,1125,0.705044081,60
1486,525,1080,0.701288083,60
49920,635,1155,0.534951348,60
93203,780,840,0.62384006,60
72276,480,795,0.776071656,60
92285,510,940,0.428494161,60
41074,435,1135,0.406594044,60
120221,480,1300,0.488318468,60
116247,410,1365,0.169289361,60
40166,270,1305,0.499180261,60
107113,570,795,0.821231656,60
57632,435,1020,0.193700593,60
12880,630,960,0.808506009,60
153135,940,1072,0.619900722,60
106190,600,825,0.266193912,60
150672,405,1135,0.501734718,60
77620,450,1170,0.467061807,60
146081,255,1225,0.855949495,60
119723,480,1050,0.83461953,60
117104,845,878,0.948175945,60
93798,563,1113,0.546468194,60
8150,535,705,0.795574767,60
69898,600,970,0.42546279,60
118664,410,956,0.93409191,60
68040,450,520,0.708702164,60
70709,360,1175,0.158810138,60
34010,720,1395,0.333112773,60
87870,320,1338,0.711307108,60
133212,535,981,0.445146654,60
20498,440,1200,0.669855088,60
37168,420,975,0.478400735,60
8869,375,1090,0.408550615,60
17871,670,764,0.966962371,60
92053,675,1425,0.469376888,60
29388,544,1283,0.324315826,60
34907,600,1050,0.528118346,60
30097,607,1167,0.937717753,60
126637,465,1200,0.312949037,60
51129,475,1250,0.328779806,60
127289,1140,1160,0.889140316,60
35130,780,966,0.923180258,60
17519,690,855,0.386179004,60
7517,355,1017,0.622601287,60
51472,405,1024,0.872446874,60
114502,430,1201,0.82964197,60
75944,450,960,0.796632793,60
90979,435,1143,0.096157249,60
84750,480,1155,0.481152455,60
96976,585,1193,0.483035846,60
73497,832,1089,0.154982538,60
80143,780,1150,0.619620339,60
145680,420,1080,0.317503254,60
151990,420,510,0.620855303,60
128969,630,880,0.873948266,60
14601,840,1015,0.497844666,60
117558,270,967,0.052973131,60
59522,780,976,0.457991018,60
82765,540,1265,0.353864757,60
10779,660,730,0.84345828,60
91576,555,1108,0.895078926,60
92854,720,960,0.877478869,60
133315,510,1020,0.439761259,60
17074,750,1140,0.872659024,60
41147,645,918,0.822905693,60
138010,800,1340,0.220643305,60
11389,365,1113,0.579507989,60
91110,540,960,0.543228235,60
58244,450,1050,0.372550787,60
31213,550,1080,0.893894126,60
29859,660,1110,0.791882261,60
5403,410,925,0.636255221,60
154007,630,750,0.288654986,60
58072,405,931,0.268869365,60
95842,555,695,0.214010934,60
136440,623,1085,0.629693514,60
102556,325,982,0.887702379,60
85792,390,1110,0.817071484,60
44749,480,1010,0.730262706,60
41045,825,1245,0.569714861,60
76540,690,780,0.472055262,60
89784,410,1035,0.371318405,60
16127,525,1120,0.903409818,60
151562,643,922,0.550366315,60
90138,425,1020,0.396262193,60
71464,420,610,0.645939061,60
58243,390,1100,0.470990847,60
109626,720,1110,0.187904131,60
78516,495,740,0.599021025,60
87208,480,1150,0.135527353,60
98505,465,1124,0.651267143,60
18003,420,1125,0.293278768,60
125741,845,917,0.471498181,60
4785,460,1035,0.916979804,60
103085,585,705,0.409358397,60
74478,660,725,0.969887223,60
117751,570,848,0.492905593,60
150495,450,970,0.953762274,60
64625,525,1200,0.926068228,60
32168,480,1035,0.415034666,60
5740,400,1270,0.60205673,60
105694,345,1025,0.52863576,60
151673,1390,1410,0.804446737,60
136170,525,1085,0.755760824,60
84919,375,490,0.598210335,60
102419,450,941,0.494270501,60
21465,788,950,0.901804914,60
100894,840,1115,0.41745036,60
19521,570,915,0.302192238,60
67865,455,735,0.146244341,60
143813,415,960,0.775717268,60
14502,600,720,0.333914668,60
150264,360,1095,0.314099249,60
135761,510,1170,0.3746927,60
29229,780,1080,0.705146583,60
18582,460,1088,0.519312559,60
11226,360,665,0.453577309,60
85911,600,840,0.445241723,60
73908,400,1160,0.88272921,60
99350,795,1200,0.938074388,60
21678,435,1145,0.833011244,60
105707,450,1005,0.433145256,60
102843,495,1080,0.637740893,60
40157,610,1270,0.195212674,60
25899,810,1370,0.925457465,60
115079,540,952,0.232999086,60
67835,405,1200,0.500780733,60
15110,590,700,0.926305314,60
112945,630,963,0.489889551,60
149869,315,1080,0.483455196,60
